编号,buff名称,覆盖类型,buff美术效果,附加资源,属性格式,显示位置,位置偏移,作用boss描述
configId,*name,overType,resId,otherResIds,buffMode,positionType,posOffset,bossEffect
220001,圣光回血,,,,"buff,life,duration",1,,
220002,圣光重生,,-1,,"buff,duration,rebirth,cd",0,,
220003,圣光无敌,,220001,,"buff,duration,invincible",0,,
221004,瘟疫,,,,"buff,duration,dmg,canInfect,rdcMagicCdAfterDie",0,,"141010,141019,141028,142037,142046"
221005,麻痹,,,,"buff,duration,stun",0,,
221006,眩晕,,,,"buff,duration,stun,odd",0,,
221007,活体炸弹,,,,"buff,duration,explodeDmg,range,explodeAfterDie",0,"0,25","141010,141019,141028,142037,142046"
221008,火焰易伤,,221007,,"buff,duration,dmgPct",0,,"141010,141019,141028,142037,142046"
221009,百分比灼烧,,221007,,"buff,duration,addMaxLifePct",0,,
220010,疾风攻速,,,,"buff,duration,addAtkSpd",0,,
220011,季风恢复,,,,"buff,life,duration",0,,
221012,冰冻减移速,,,,"buff,duration,moveSpeedPct",1,,
221013,冻结,,221012,,"buff,duration,stun,summonAfterDie",1,,
221014,死亡后召唤单位,,221014,,,0,,
220015,不屈,,-1,,,,,
220016,格挡,,-1,,,,,
221017,须根缠绕,,,,"buff,duration,stun",1,,
220018,连斩,,-1,,"buff,duration,multyAtk,cd",,,
220019,闪避,,-1,,"buff,duration,block,cd",,,
221020,弱点射击易伤,,-1,,"buff,duration,weaknessAtk",1,,"141010,141019,141028,142037,142046"
221021,燃油被点燃,,,,"buff,duration,specialProcess",1,,"141010,141019,141028,142037,142046"
221022,燃油易伤,,,,"buff,duration,fireMoreDmgPct",1,,"141010,141019,141028,142037,142046"
221023,粘油减速,,-1,,"buff,duration,moveSpeedPct",0,,
221024,被魅惑,,,,"buff,duration,betray",0,,
221025,被变羊,,-1,,"buff,duration,sheep",0,,
221026,被嘲讽,,,,"buff,duration,provoke",0,,
221027,牧师减攻速,,-1,,"buff,duration,atkSpeedPct",1,,
221028,捕猎网减速,,,,"buff,duration,moveSpeedPct",0,,
220029,鼓舞加移速,,,,"buff,duration,moveSpeedPct",1,,141010
221030,牧师减移速,,,,"buff,duration,moveSpeedPct",1,,
221031,中毒,,221004,,"buff,duration,dmg",0,,
220032,腐蚀之种,,221004,,"buff,duration,explodeDmg,range,explodeAfterDie",0,,
220033,石肤加物抗,,,,"buff,duration,def",0,,
221034,烟雾弹隐身,,-1,,"buff,duration,invisible",0,,
220035,石肤加魔抗,,220033,,"buff,duration,magicDef",0,,
221036,恐惧加速,,,,"buff,duration,moveSpeedPct",1,,
221037,冰护盾,,,,"buff,duration,iceShield",2,,141019
220038,虚弱易伤(BOSS效果),,,,"buff,duration,dmgPct",1,,141028
221039,恶魔无敌(怪物效果),,,,"buff,duration,invincible",1,,
221040,挖洞减速,,-1,,"buff,duration,moveSpeedPct,atkSpeedPct",1,,
221041,绳索缠绕,,-1,,"buff,duration,stun",1,,
220042,箭雨伤害,,-1,,"buff,duration,dmg",,,"141010,141019,141028,142037,142046"
251001,塔被冰封,,,,"buff,duration,click,stun",1,,
251002,塔被网住,,221028,,"buff,duration,click,stun",0,"0,25",
251003,塔被减攻速,,-1,,"buff,duration,atkSpeedPct",0,,
251004,塔被灼烧,,,,"buff,duration,click,stun",1,,
251005,塔被风缠绕,,,,"buff,duration,click,stun",1,,
251006,塔被黏住,,,,"buff,duration,click,stun",2,,
220043,免疫减速,,-1,,"buff,duration,immuneRdcMoveSpd",,,
220044,自愈,,-1,,"buff,duration,life",,,142046
220045,近战反伤（恶魔尖刺、盾刺）,,-1,,"buff,duration,reboundDmgPct",,,
220046,坚硬外壳,,-1,,"buff,duration,lifeToPhysicDef",,,
220047,滚雪球,,-1,,"buff,duration,snowball",,,
220048,献祭,,-1,,"buff,duration,atkRoundEnemy",,,
220049,吸血,,-1,OrganismSkillBuffer_220049,"buff,duration,targetDmgPctToLife",1,,
220050,暴击,,-1,,"buff,duration,hugeDmgPct",,,
220051,死亡自爆,,,,"buff,duration,explodeDmg,range,explodeAfterDie",,,
220052,增加塔的攻击力（英雄效果),,,OrganismSkillBuffer_220057,"buff,duration,addTowerAtk",1,,
220053,安全弹射装置,,-1,,"buff,duration,safeLaunch,cd",,,
220054,buff伤害效果（无动画）,,-1,,"buff,duration,dmg",,,
220055,士兵光环加防御力（英雄效果),,,OrganismSkillBuffer_220058,"buff,duration,addSoldierAtk",1,,
220056,士兵光环加攻击力（英雄效果),,-1,,"buff,duration,addSoldierDef",,,
220057,增加塔的攻击力（塔效果),,,,"buff,duration,specialProcess",1,,
220058,士兵光环加防御力（士兵效果),,,,"buff,duration,specialProcess",1,,
220059,士兵光环加攻击力（士兵效果),,-1,,"buff,duration,specialProcess",,,
221060,弱点射击易伤（怪物效果）,,,,"buff,duration,specialProcess",1,,
220061,我方单位自然回血,,-1,,"buff,duration,addMaxLifePct",,,
220062,让子弹飞,,,OrganismSkillBuffer_220062,buff,0,,
220063,被女巫塔击中后的效果,,,,"buff,duration,specialProcess",2,,
220064,嘲讽时自身所受伤害减少百分比,,-1,,"buff,duration,dmgPct",,,
220065,感电易伤减双防,,,,"buff,duration,def,magicDef",2,,
220066,寒冰魔杖冻结,,221012,,"buff,duration,stun",1,,
220067,冻伤,,-1,,"buff,duration,dmg",2,,
